loosewire	24393	2.805198	91
timwee	17731759	1.76025	94
darrengeraghty	18511690	2.8324146	96
darrengeraghty	18511690	2.8324146	96
DoloresLabs	18745960	1.4923812	71
DoloresLabs	18745960	1.4923812	71
abhishektiwari	19114465	1.9294928	84
abhishektiwari	19114465	1.9294928	84
GOSSInteractive	23059891	1.2073829	67
petersirota	28299901	0.8351668	88
dompruitt	33991636	1.3542273	68
erik_paulson	95552263	0.32916415	61
sogrady	143883	4.044457	98
sogrady	143883	4.044457	98
elliottcable	771681	3.3452327	96
elliottcable	771681	3.3452327	96
CollinDouma	811182	3.6011145	57
CollinDouma	811182	3.6011145	57
matip	10406562	0.72367996	64
matip	10406562	0.72367996	64
jrecursive	13002342	1.9506098	90
jrecursive	13002342	1.9506098	90
spravin	13854492	0.9373026	76
spravin	13854492	0.9373026	76
marshallclark	14134305	1.7988775	82
marshallclark	14134305	1.7988775	82
ACEdge	14317104	2.2002516	88
ACEdge	14317104	2.2002516	88
dexin	14621598	4.139978	79
dexin	14621598	4.139978	79
LabRoots	14901582	1.8542924	66
LabRoots	14901582	1.8542924	66
miketwardos	14969412	1.1530991	80
miketwardos	14969412	1.1530991	80
infochimp	15748317	0.33437598	89
infochimp	15748317	0.33437598	89
jpzenger	16014279	1.6698613	85
playxx	16150053	0.88130885	43
playxx	16150053	0.88130885	43
cdjeremy	16222728	1.2557343	89
cdjeremy	16222728	1.2557343	89
UstreamTV	16421430	3.6224174	89
sayemislam	16483617	1.8726413	81
sayemislam	16483617	1.8726413	81
simianmenace	16509438	0.7656179	60
simianmenace	16509438	0.7656179	60
EmersonLSilva	17123100	1.2488391	47
cloudforum	18175092	2.5095341	68
cloudforum	18175092	2.5095341	68
technicallyrite	18243663	0.86493665	72
technicallyrite	18243663	0.86493665	72
materialsviews	18305736	1.7281283	71
materialsviews	18305736	1.7281283	71
dantecuci	18608406	0.973922	58
dantecuci	18608406	0.973922	58
Mister_Black	18750051	0.62327445	78
1s_0s	19961700	0.8957685	64
keithsthomas	20792646	1.3680182	88
keithsthomas	20792646	1.3680182	88
tonyfelice	36984066	3.0840406	66
PaVStats	72082215	0.675848	67
jdunck	837641	2.4842453	97
jdunck	837641	2.4842453	97
bering	922001	1.6090529	84
bering	922001	1.6090529	84
geoffreywiseman	1493711	2.3019578	92
geoffreywiseman	1493711	2.3019578	92
benoitoctave	1814051	2.1601915	85
benoitoctave	1814051	2.1601915	85
jonbaer	6982982	0.6730598	74
jonbaer	6982982	0.6730598	74
bcultral	10821362	2.538094	88
bcultral	10821362	2.538094	88
timpritlove	11268812	4.671225	95
timpritlove	11268812	4.671225	95
davidgiesberg	11519042	2.6323433	96
davidgiesberg	11519042	2.6323433	96
DataJunkie	11595422	2.8480744	97
DataJunkie	11595422	2.8480744	97
access_alaska	13733492	1.5712769	67
access_alaska	13733492	1.5712769	67
jeremyalmond	14372633	2.5374537	69
jeremyalmond	14372633	2.5374537	69
thestatbot	14597156	1.4660922	81
thestatbot	14597156	1.4660922	81
demios	14649653	0.33669528	72
demios	14649653	0.33669528	72
howthebodyworks	14997923	1.7912765	88
howthebodyworks	14997923	1.7912765	88
davidseide	15564104	1.4869237	76
davidseide	15564104	1.4869237	76
ideagin	16842386	1.3472445	59
birgerking	17405603	1.6779257	74
birgerking	17405603	1.6779257	74
jcmrgo	20543111	0.8374085	84
jcmrgo	20543111	0.8374085	84
melindahelt	21872807	1.0299977	69
melindahelt	21872807	1.0299977	69
rockcoder	22078919	0.82244945	76
rockcoder	22078919	0.82244945	76
sunuk	25043546	0.86889917	71
garrettp	256043	1.2076914	55
garrettp	256043	1.2076914	55
bwhichard	399113	1.5101287	89
bwhichard	399113	1.5101287	89
SoundSystemSDC	1820921	2.6263323	96
SoundSystemSDC	1820921	2.6263323	96
markchadwick	5832752	1.3589687	93
markchadwick	5832752	1.3589687	93
stamm	6656402	0.53618205	68
tehgeekmeister	6727082	1.7221246	90
tehgeekmeister	6727082	1.7221246	90
sproutly	7843142	1.9864585	88
sproutly	7843142	1.9864585	88
macbikegeek	9138182	1.7549597	87
macbikegeek	9138182	1.7549597	87
pablete	9506402	1.3428135	95
pablete	9506402	1.3428135	95
hugo84	10575722	1.2160695	93
hugo84	10575722	1.2160695	93
spoogle	14277929	1.0111119	71
spoogle	14277929	1.0111119	71
otoburb	14531237	1.3812742	97
otoburb	14531237	1.3812742	97
andrevautour2	16640465	0.9625948	33
ironick	16831415	2.045068	91
ironick	16831415	2.045068	91
heidiotway	16927517	1.9192187	79
heidiotway	16927517	1.9192187	79
cubitplanning	18940985	2.0165076	88
Pyoungpharma	21768071	1.8441768	58
Pyoungpharma	21768071	1.8441768	58
AlonzoQuijote	22375577	0.3849709	61
AlonzoQuijote	22375577	0.3849709	61
goldbean	37218776	1.0777574	54
rdhyee	936881	2.7510738	97
rdhyee	936881	2.7510738	97
Montero	1203641	3.4467645	90
Montero	1203641	3.4467645	90
Pistachio	3533231	5.81668	87
Pistachio	3533231	5.81668	87
jdomangue	7738862	1.7764816	78
jdomangue	7738862	1.7764816	78
tifroz	10804892	1.8021896	86
JeffreyJDavis	13982072	2.924341	80
JeffreyJDavis	13982072	2.924341	80
jmay	13988912	0.849484	66
jmay	13988912	0.849484	66
martinrumo	14290727	0.5680168	77
cagri_balkesen	14784518	0.10527493	22
clynetic	15472736	1.5112848	76
clynetic	15472736	1.5112848	76
lukebacon	15621449	0.70547444	72
lukebacon	15621449	0.70547444	72
FrankAdman	15863699	4.2125587	66
FrankAdman	15863699	4.2125587	66
DJGrothe	16090559	3.6106968	94
DJGrothe	16090559	3.6106968	94
jlkresearch	16710719	0.9407714	66
scorpusmaximus	17002901	2.4849777	92
scorpusmaximus	17002901	2.4849777	92
oktane	17055740	0.40650886	94
bountystorms	17079737	1.3608304	66
bountystorms	17079737	1.3608304	66
armina_79	17387138	1.2488939	89
swhirsch	17595530	0.8974789	59
swhirsch	17595530	0.8974789	59
RedVelvetEvents	17661992	2.3938522	83
RedVelvetEvents	17661992	2.3938522	83
rilescat	18037907	4.1412816	63
rilescat	18037907	4.1412816	63
primus_pilus	22912205	0.6190137	84
primus_pilus	22912205	0.6190137	84
rogernasr	23302199	0.25273675	76
rogernasr	23302199	0.25273675	76
urbanturbanguy	24486317	2.3431373	91
nowmarketing	29889404	1.4585481	37
darthpedar	31573982	0.60144544	29
datamob	38362796	0.9731313	79
DesignTools	72490862	0.35398927	48
iamanfbiagent	91043393	0.2201904	67
Superherorun	92570537	0.3236512	38
dacort	99723	4.7061615	98
dacort	99723	4.7061615	98
m_3	856911	1.3277466	74
m_3	856911	1.3277466	74
freegovinfo	12006852	2.6271508	98
freegovinfo	12006852	2.6271508	98
quaelintest	14173137	0.7315329	38
olivierlefloch	15628404	0.8862871	77
olivierlefloch	15628404	0.8862871	77
vmlemon	16086285	1.8449599	89
vmlemon	16086285	1.8449599	89
elirosenberg	16848375	1.1918579	56
elirosenberg	16848375	1.1918579	56
geistmagazine	16876362	2.7037344	82
geistmagazine	16876362	2.7037344	82
dwlz	17824785	1.8494874	96
EcoLabs	19002348	1.5653769	76
tonsing	24744414	1.3719132	90
tonsing	24744414	1.3719132	90
BugmenotUser	25711020	0.5197177	37
BugmenotUser	25711020	0.5197177	37
beakerfive	59679942	0.4709326	86
rehdias	60484269	1.9982173	41
nakedgremlin	2549	0.24319509	81
nakedgremlin	2549	0.24319509	81
BrianSloane	59663	1.2751116	68
stanza	626243	0.5538973	72
stanza	626243	0.5538973	72
sxsw	784304	5.9504604	90
sxsw	784304	5.9504604	90
samkim	814343	1.5468537	81
samkim	814343	1.5468537	81
sanity	5632382	2.1653795	93
sanity	5632382	2.1653795	93
JonathanBranam	6893792	2.0648234	95
JonathanBranam	6893792	2.0648234	95
Alwyn	7586342	2.0935225	78
Alwyn	7586342	2.0935225	78
yarapavan	7959122	1.8675845	90
yarapavan	7959122	1.8675845	90
tgreen	9143582	0.22971046	75
jmhodges	9267272	3.807132	98
jmhodges	9267272	3.807132	98
direct	9781412	1.426043	89
direct	9781412	1.426043	89
craigmullins	14746910	2.0451112	86
craigmullins	14746910	2.0451112	86
meliortech	15258371	0.61818564	61
meliortech	15258371	0.61818564	61
Migdesigner	16985243	2.3382359	94
Migdesigner	16985243	2.3382359	94
agatheb	17328383	1.1573919	81
agatheb	17328383	1.1573919	81
raymondamosley	20402393	0.2725981	73
6tricky9	21010583	0.43121526	81
6tricky9	21010583	0.43121526	81
AustinBusiness	37045139	2.366052	68
hadleywickham	69133574	1.8978252	94
robertbrook	5567	4.074477	98
robertbrook	5567	4.074477	98
hmason	765548	3.900645	96
hmason	765548	3.900645	96
jessefelder	1473431	3.5146532	72
jessefelder	1473431	3.5146532	72
Ustream	5490392	6.354317	34
atveit	6002822	1.9806427	86
atveit	6002822	1.9806427	86
shaboom	10451672	3.572155	82
shaboom	10451672	3.572155	82
alexismadrigal	11107172	5.2684183	96
alexismadrigal	11107172	5.2684183	96
FearMediocrity	11747852	2.3911138	96
FearMediocrity	11747852	2.3911138	96
nwjerseyliz	14304302	4.7908916	95
nwjerseyliz	14304302	4.7908916	95
robertstapp	14656163	0.76369745	78
robertstapp	14656163	0.76369745	78
ianpcook	15161012	1.325639	82
ianpcook	15161012	1.325639	82
jess3	15947897	4.0752263	96
jess3	15947897	4.0752263	96
techniker	17831291	1.9754443	83
techniker	17831291	1.9754443	83
openchemistry	18431900	1.7305598	58
openchemistry	18431900	1.7305598	58
SemUni	18492092	1.8175309	75
SemUni	18492092	1.8175309	75
rkforeman	19203794	1.1515751	42
rkforeman	19203794	1.1515751	42
webscaleguy	19782515	0.50122017	67
webscaleguy	19782515	0.50122017	67
uiJedi	21891116	0.34064934	70
vandringslust	22677659	0.32629874	64
Business__News	28869968	1.9459964	59
kwoodnh	806126	0.96727014	61
kwoodnh	806126	0.96727014	61
ssn	1527461	1.912025	91
ssn	1527461	1.912025	91
ericlitman	3975041	3.5780404	97
ericlitman	3975041	3.5780404	97
phauly	5428712	1.3072448	77
phauly	5428712	1.3072448	77
danielgm	6532802	2.6685362	91
danielgm	6532802	2.6685362	91
thrashernet	6991652	0.3083762	45
thrashernet	6991652	0.3083762	45
tclancy	7852352	2.5807908	96
tclancy	7852352	2.5807908	96
jcoronella	9612512	2.6795435	98
jcoronella	9612512	2.6795435	98
de_jan	9774392	0.61099994	66
de_jan	9774392	0.61099994	66
jgmize	13564892	0.6179336	55
jgmize	13564892	0.6179336	55
Quesada	14075441	1.1350093	78
Quesada	14075441	1.1350093	78
KentBeatty	14318147	2.583933	68
KentBeatty	14318147	2.583933	68
fbase	14748668	2.524653	91
fbase	14748668	2.524653	91
peterdeitz	15322829	3.2336843	94
peterdeitz	15322829	3.2336843	94
damoncali	15382679	2.326702	77
damoncali	15382679	2.326702	77
skjekkeland	15648584	2.498992	74
skjekkeland	15648584	2.498992	74
jaycbee	16127669	3.8930564	62
jaycbee	16127669	3.8930564	62
David_Skillern	17500742	0.9373037	58
datavis	18695747	3.852798	96
datavis	18695747	3.852798	96
jasonmorton	18828329	1.353287	80
jasonmorton	18828329	1.353287	80
tomwoolway	18903740	2.4571338	98
tomwoolway	18903740	2.4571338	98
bradsasser	29298317	0.2216467	39
eemphase	31413302	0.7062867	80
ppmoone	49004927	0.6801238	57
seanpercival	98477735	2.9049604	74
therealadam	12661	3.5668697	98
therealadam	12661	3.5668697	98
jamiew	774010	3.683763	99
jamiew	774010	3.683763	99
csakon	884761	1.7914971	89
csakon	884761	1.7914971	89
hornOKplease	5402752	2.6827514	94
blumoondew	5990992	1.2994832	47
blumoondew	5990992	1.2994832	47
allfounder	10571512	1.0684721	44
dmgerbino	11039482	2.6549282	92
dmgerbino	11039482	2.6549282	92
MoizSyed	13304662	1.6898218	82
MoizSyed	13304662	1.6898218	82
jonaslamis	14117767	2.521815	93
jonaslamis	14117767	2.521815	93
analogous	14150884	0.9639872	69
analogous	14150884	0.9639872	69
dpbtwo	14182576	1.6669602	56
dpbtwo	14182576	1.6669602	56
trueknowledge	15916003	2.2192154	85
trueknowledge	15916003	2.2192154	85
datamarket	18871681	2.0380492	86
datamarket	18871681	2.0380492	86
chrisjacoby	21048112	0.8844217	76
chrisjacoby	21048112	0.8844217	76
zelandiya	35714839	1.7933617	86
freadthefreak1	64545325	0.82114345	42
FatimaBruce157	84744871	0.33507848	46
zimmermannpato	92318404	0.81029093	20
iand	13127	3.267599	97
iand	13127	3.267599	97
MattDickman	676493	3.5555959	76
MattDickman	676493	3.5555959	76
PaulMiller	780290	3.5360627	95
PaulMiller	780290	3.5360627	95
karllong	1563641	4.7429857	98
karllong	1563641	4.7429857	98
yyamano	4361771	1.309876	84
yyamano	4361771	1.309876	84
orlin	7169192	1.0166892	92
orlin	7169192	1.0166892	92
yrchard	8351942	0.6830275	96
yrchard	8351942	0.6830275	96
gwking	9377942	0.7653546	61
gwking	9377942	0.7653546	61
jessecrouch	9721652	0.89357054	68
ValeskaUX	9736472	2.603061	89
danmartell	10638782	4.713561	96
danmartell	10638782	4.713561	96
DaveMosher	14801264	2.4662066	85
AustinRails	15451919	1.2031124	67
afstanton	16251002	1.4430189	75
afstanton	16251002	1.4430189	75
andrew_wise	19771664	0.71054524	63
andrew_wise	19771664	0.71054524	63
investoralist	21325256	2.7638712	77
investoralist	21325256	2.7638712	77
ThinkPhysics	24825113	1.2259725	70
jasonmorio	44535257	0.39729702	65
tclhack	80579036	0.61766946	30
michaelwilde	705673	2.674128	98
michaelwilde	705673	2.674128	98
srushe	761761	1.2283684	87
srushe	761761	1.2283684	87
bug138	890011	1.1502849	84
bug138	890011	1.1502849	84
arjunram	3094201	3.0859756	98
arjunram	3094201	3.0859756	98
mikewhitehouse1	10263832	1.4806968	50
mikewhitehouse1	10263832	1.4806968	50
1Copenut	10829842	1.279193	67
1Copenut	10829842	1.279193	67
mwexler	14179048	1.6134245	81
mwexler	14179048	1.6134245	81
patoguru	14195350	1.1624653	71
patoguru	14195350	1.1624653	71
jwyg	14389093	2.2444882	91
jwyg	14389093	2.2444882	91
techranch	15600799	2.454749	88
techranch	15600799	2.454749	88
lowne	17678734	0.8726509	61
lowne	17678734	0.8726509	61
beut1	20807749	1.8464999	99
jchronowski47	22158136	2.6911979	80
jchronowski47	22158136	2.6911979	80
uvm_dk	30614029	0.78447914	31
Timmeko	33608239	0.64405346	61
timcraft	74846428	0.4347218	73
tvider	75234199	1.1666687	55
philcampbell	10997	4.4173064	93
philcampbell	10997	4.4173064	93
beatty	1063331	1.3025227	78
beatty	1063331	1.3025227	78
mrinal	10654322	3.2384853	96
mrinal	10654322	3.2384853	96
hugstacie	14505128	1.5598147	64
hugstacie	14505128	1.5598147	64
a_tumasjan	14755871	0.5149157	60
otherinbox	14793035	4.027982	97
otherinbox	14793035	4.027982	97
johncmunoz	16480748	0.8379336	66
Witzman	17131574	1.0893173	84
Witzman	17131574	1.0893173	84
joergheber	17376218	3.0941532	89
joergheber	17376218	3.0941532	89
asmartbear	17838032	3.677612	95
asmartbear	17838032	3.677612	95
theinfo	20069126	0.6232152	42
railsaktiv	20135303	0.4664387	63
elopezdelara	39506639	0.099168435	30
sqcodetech	54799967	0.38652927	74
untreatableonli	78085322	1.0388926	12
Malone_2373	90375491	0.15156499	25
rberger	607093	2.50521	91
rberger	607093	2.50521	91
LucianoFuentes	2728291	0.3246556	43
LucianoFuentes	2728291	0.3246556	43
Alfie	2952871	3.8408008	97
Alfie	2952871	3.8408008	97
robmack	7171042	1.951227	90
robmack	7171042	1.951227	90
JonMarkwell	8949442	1.3524859	99
akeem	12597442	1.5529268	90
akeem	12597442	1.5529268	90
onespot	12730822	1.9844477	76
onespot	12730822	1.9844477	76
jbritten	13803562	1.5896912	82
jbritten	13803562	1.5896912	82
tiffanylin	14090728	1.4577088	79
tiffanylin	14090728	1.4577088	79
juansequeda	14369971	2.8881402	96
juansequeda	14369971	2.8881402	96
MicahElliott	14475079	1.9385974	84
MicahElliott	14475079	1.9385974	84
robdiciuccio	14662495	0.4140081	71
alora	14823121	2.5566623	79
alora	14823121	2.5566623	79
pdrtv	14826085	0.47842667	49
pdrtv	14826085	0.47842667	49
ChristophBauer	15107551	2.3618953	78
ChristophBauer	15107551	2.3618953	78
brendan642	15166546	2.2332575	93
brendan642	15166546	2.2332575	93
johnpayton	15181366	0.9749094	62
johnpayton	15181366	0.9749094	62
andymorgan	16266190	1.1249251	80
andymorgan	16266190	1.1249251	80
SciSolutions	16298452	2.279889	69
SciSolutions	16298452	2.279889	69
JohnDCook	17522755	2.6065097	93
TradingPanda	17893027	1.4174953	72
TradingPanda	17893027	1.4174953	72
FuturEverything	18198946	3.084258	87
EdHunterHK	18285130	1.161753	85
EdHunterHK	18285130	1.161753	85
bryanconnor	18686296	1.5944664	91
bryanconnor	18686296	1.5944664	91
Ulitzer	18791290	1.5055338	73
Ulitzer	18791290	1.5055338	73
erikhatcher	20729632	0.8636956	62
erikhatcher	20729632	0.8636956	62
DonAK	22269430	1.6877943	49
ravkraft	36112222	0.5215447	36
CMastication	43186378	2.818512	95
teckees	75711091	0.7106866	39
Hawkins_542	81611617	0.37425104	38
guideautosurf	93263785	1.2475315	20
jot	506	3.3243575	92
springnet	1418	3.7576847	75
springnet	1418	3.7576847	75
ldodds	14813	2.8862243	97
ldodds	14813	2.8862243	97
Ryanmf	2755601	1.945517	78
Ryanmf	2755601	1.945517	78
weirdnews	6796502	5.675659	80
weirdnews	6796502	5.675659	80
DYNAMICMAO	9598052	0.5173081	50
ASKJDOG	11339402	1.4160943	68
oligoglot	13194182	1.7843933	88
oligoglot	13194182	1.7843933	88
CarriBugbee	13662722	4.252916	95
CarriBugbee	13662722	4.252916	95
johndeo	14122313	1.6349812	84
johndeo	14122313	1.6349812	84
Janitha	14281286	0.6727328	72
DomBoyd	15253706	1.1297953	76
RedWire	15822053	2.4902806	78
RedWire	15822053	2.4902806	78
drewpca	16053131	1.2791901	93
drewpca	16053131	1.2791901	93
pesti_barnabas	16431383	0.87251294	83
pesti_barnabas	16431383	0.87251294	83
karine3D	16872278	1.4623963	45
singhgurjeet	23412857	1.0843985	65
nickkrayy	45921302	0.4681339	57
ViniOrth	92086058	0.2947297	22
emerose	677833	2.275553	99
emerose	677833	2.275553	99
jessykate	5409802	3.254363	97
jessykate	5409802	3.254363	97
brentter	6426682	2.757226	93
brentter	6426682	2.757226	93
marianoviola	7441282	0.98775905	61
marianoviola	7441282	0.98775905	61
azeem	7640782	4.2461834	98
azeem	7640782	4.2461834	98
jsjo	8804722	2.6834006	96
jsjo	8804722	2.6834006	96
JasonAltenburg	9117082	1.4448974	68
JasonAltenburg	9117082	1.4448974	68
James_Rubino	10198372	1.2148862	73
James_Rubino	10198372	1.2148862	73
toddstavish	10201222	0.7956096	79
toddstavish	10201222	0.7956096	79
scouredimage	11776132	0.6178724	69
scouredimage	11776132	0.6178724	69
hjl	11867332	2.1701944	88
hjl	11867332	2.1701944	88
NetAppRad	12045742	0.56737137	40
aakarsh	13147552	0.7405529	64
aakarsh	13147552	0.7405529	64
igorcarron	14286412	1.2402143	89
igorcarron	14286412	1.2402143	89
hashbang	14444587	1.1858741	80
hashbang	14444587	1.1858741	80
ogrisel	16067035	2.0838485	92
ogrisel	16067035	2.0838485	92
psqd	16547944	0.49922848	87
psqd	16547944	0.49922848	87
deinspanjer	16584652	1.3735368	95
deinspanjer	16584652	1.3735368	95
moradadjaoud	16717918	1.4853987	68
von_dartleroy	17784445	0.62861216	90
von_dartleroy	17784445	0.62861216	90
Rosehuni	18699751	0.38592103	52
Rosehuni	18699751	0.38592103	52
megangarber	18751963	3.3918428	98
megangarber	18751963	3.3918428	98
MrDys	18908200	1.1163402	87
MrDys	18908200	1.1163402	87
davidsoloff	20750611	1.1156774	95
davidsoloff	20750611	1.1156774	95
AlexSuse	23104198	0.7184272	86
louiee1	30104425	0.77997226	42
infojocks	32777326	2.1682074	95
JimiRaffety	35995774	0.75696915	47
yuploader	46278859	0.45823896	95
StarrNine	65420485	0.80180573	27
TrubyAchieve	89614876	0.5004554	22
thisKat	5704832	3.2269936	92
thisKat	5704832	3.2269936	92
ctreada	6354062	2.2635598	88
ctreada	6354062	2.2635598	88
TroyWilliams	7060292	1.2922738	65
TroyWilliams	7060292	1.2922738	65
libbymiller	7169162	2.874113	97
libbymiller	7169162	2.874113	97
atlamp	8823302	1.3705208	92
atlamp	8823302	1.3705208	92
krotscheck	9002852	2.2683103	94
krotscheck	9002852	2.2683103	94
MacDivaONA	9464552	4.135998	97
MacDivaONA	9464552	4.135998	97
joosthegle	9994082	1.164629	63
joosthegle	9994082	1.164629	63
annalena	10003202	2.4914196	91
annalena	10003202	2.4914196	91
saidmmm2002	12569912	0.84594595	48
saidmmm2002	12569912	0.84594595	48
bdeter	14241551	1.5022972	91
bdeter	14241551	1.5022972	91
Kmccarth	14353271	0.6846235	70
shenxy	14381543	0.3257001	64
countnazgul	14472230	0.87144387	59
vcolaci	14667569	0.53757846	51
vcolaci	14667569	0.53757846	51
muckapedia	14773646	0.818552	74
muckapedia	14773646	0.818552	74
avivao	15511055	3.6991706	93
WiredBarn	17054786	0.86658484	64
DomineConcept	18339281	2.0487328	73
akselsays	18777326	0.74583936	86
akselsays	18777326	0.74583936	86
xiaoruoruo	20210135	0.13176693	40
drechsler	22246745	0.34113398	50
snowcrashmike	23119358	1.4768982	93
snowcrashmike	23119358	1.4768982	93
mitob	25383968	0.5186706	71
Deragons	26181341	0.29156896	76
chartsbin	62152559	1.0786817	84
Chiliconkc	63045635	0.29111585	70
weldersoares	68564546	0.62158096	33
the_seagull	613153	1.9206862	57
the_seagull	613153	1.9206862	57
cloudforest	5160271	1.72839	85
cloudforest	5160271	1.72839	85
rosshill	7092172	3.9585464	95
rosshill	7092172	3.9585464	95
kgrandis	8375812	1.1857746	75
kgrandis	8375812	1.1857746	75
krees	8564482	2.522675	98
krees	8564482	2.522675	98
Jurate	10059592	1.6059788	79
Jurate	10059592	1.6059788	79
DruidSmith	11604292	2.9098125	93
DruidSmith	11604292	2.9098125	93
kmcurry	11999302	3.080244	98
kmcurry	11999302	3.080244	98
phunt	12370372	2.0748777	91
phunt	12370372	2.0748777	91
maatmann	13264702	1.9745014	74
tweetipFH	14006272	2.4398804	99
tweetipFH	14006272	2.4398804	99
aug	14093710	1.2929395	80
aug	14093710	1.2929395	80
mccurtin	14243905	2.2305338	80
mahirmyavuz	14305066	2.0302863	93
mahirmyavuz	14305066	2.0302863	93
joeyyax	14346562	1.706032	84
joeyyax	14346562	1.706032	84
eugmandel	14456914	1.896151	96
eugmandel	14456914	1.896151	96
krishnas	16116811	1.5580082	90
krishnas	16116811	1.5580082	90
pradeep24	17697991	2.315215	96
pradeep24	17697991	2.315215	96
WeFridge	18747019	1.3819433	83
jdbasketball	20782318	2.8348775	59
jdbasketball	20782318	2.8348775	59
saralovesdagny	45423304	0.2924513	81
livegreenordie	47496394	1.2924442	59
Hubbard_268	83940313	0.5259854	60
statsnerd	93220312	0.6547197	66
antm	25673	1.8017472	86
antm	25673	1.8017472	86
mindblink	917381	1.4106668	69
mindblink	917381	1.4106668	69
band	1169321	2.5097146	98
band	1169321	2.5097146	98
gridinoc	5017391	2.7892103	95
gridinoc	5017391	2.7892103	95
dmill	6260162	0.79074377	61
dmill	6260162	0.79074377	61
lfeeney	7994102	1.6100533	91
lfeeney	7994102	1.6100533	91
RebeccaWoodcock	12016022	2.6568913	97
RebeccaWoodcock	12016022	2.6568913	97
dotcomcowgirl	13853702	1.7823839	69
dotcomcowgirl	13853702	1.7823839	69
pxlpshr	14261936	2.1643217	87
edsu	14331818	3.0335398	98
edsu	14331818	3.0335398	98
inspired12	14343560	2.2185376	92
inspired12	14343560	2.2185376	92
datamapper	14695193	1.7981381	81
datamapper	14695193	1.7981381	81
edwebb	15810854	2.600365	91
edwebb	15810854	2.600365	91
ruthseeley	16697717	3.13722	95
ruthseeley	16697717	3.13722	95
jcwinnie	17755124	0.9623741	64
jcwinnie	17755124	0.9623741	64
hamiltonulmer	19042640	2.5064352	98
hamiltonulmer	19042640	2.5064352	98
j0ray	20939999	0.24541588	41
vocamp	21993587	1.1906953	62
vocamp	21993587	1.1906953	62
jharveynz	24154058	1.2901222	54
cognizr	24668084	0.5854278	77
TVmyway	30404507	1.3970941	31
H_abdel712	32152982	0.8664815	39
actualized	54402590	0.8736107	39
ianpilon	67890728	0.32305425	43
ottomaddock	93124913	0.6520072	78
mcmurrak	662683	2.8097355	95
mcmurrak	662683	2.8097355	95
pavelneuman	9830962	2.154201	86
pavelneuman	9830962	2.154201	86
colorfuldata	10699072	1.3814507	69
ChrisAldrich	13645402	1.7499378	84
ChrisAldrich	13645402	1.7499378	84
akumar	14135545	3.6661859	97
akumar	14135545	3.6661859	97
